User_Location,Technician_Name,Technician_Rating,Base_Charge,Technician_Location,User_Lat,User_Lng,Tech_Lat,Tech_Lng
Kukatpally,Suresh,3.07,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Miyapur,Manoj,4.54,150,Uppal,17.49789,78.35769,17.401785,78.56035
Kukatpally,Mahesh,4.01,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Ameerpet,Suresh,4.91,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Gachibowli,Mahesh,3.23,150,Uppal,17.444939,78.35281,17.401785,78.56035
Secunderabad,Suresh,4.33,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Secunderabad,Manoj,4.19,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Secunderabad,Kumar,3.06,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Miyapur,Suresh,4.38,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Gachibowli,Suresh,3.89,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Miyapur,Manoj,4.69,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Kukatpally,Kumar,3.06,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Secunderabad,Ravi,4.13,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Miyapur,Ravi,4.59,150,Malkajgiri,17.49789,78.35769,17.449963,78.53575
Gachibowli,Ravi,4.26,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Kukatpally,Manoj,3.57,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Gachibowli,Mahesh,4.36,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Secunderabad,Suresh,3.16,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Gachibowli,Ravi,3.94,150,Uppal,17.444939,78.35281,17.401785,78.56035
Ameerpet,Manoj,3.53,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Kukatpally,Ravi,3.18,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Gachibowli,Manoj,3.21,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Miyapur,Manoj,3.84,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Secunderabad,Manoj,4.39,150,Uppal,17.438269,78.49483,17.401785,78.56035
Miyapur,Ravi,4.28,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Secunderabad,Ravi,4.68,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Kukatpally,Kumar,4.07,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Ameerpet,Manoj,3.13,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Gachibowli,Suresh,3.34,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Secunderabad,Manoj,3.43,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Miyapur,Mahesh,4.8,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Gachibowli,Suresh,4.68,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Gachibowli,Suresh,4.32,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Ameerpet,Ravi,4.4,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Miyapur,Mahesh,3.6,150,Uppal,17.49789,78.35769,17.401785,78.56035
Gachibowli,Suresh,3.21,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Miyapur,Kumar,3.85,150,Uppal,17.49789,78.35769,17.401785,78.56035
Ameerpet,Suresh,4.72,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Miyapur,Mahesh,3.9,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Secunderabad,Ravi,3.29,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Kukatpally,Manoj,3.14,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Secunderabad,Kumar,3.65,150,Uppal,17.438269,78.49483,17.401785,78.56035
Secunderabad,Ravi,3.06,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Secunderabad,Ravi,4.93,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Gachibowli,Suresh,4.44,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Secunderabad,Kumar,4.42,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Kukatpally,Ravi,4.77,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Kukatpally,Mahesh,3.21,150,Uppal,17.492798,78.40409,17.401785,78.56035
Miyapur,Mahesh,3.16,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Secunderabad,Manoj,4.0,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Gachibowli,Suresh,3.15,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Kukatpally,Kumar,4.29,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Miyapur,Mahesh,4.84,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Secunderabad,Suresh,3.34,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Ameerpet,Suresh,3.87,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Gachibowli,Mahesh,4.44,150,Gachibowli,17.444939,78.35281,17.444939,78.35281
Secunderabad,Suresh,3.35,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Ameerpet,Mahesh,3.77,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Gachibowli,Mahesh,4.12,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Ameerpet,Mahesh,4.54,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Secunderabad,Manoj,3.07,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Miyapur,Kumar,4.61,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Secunderabad,Suresh,4.06,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Ameerpet,Mahesh,4.28,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Ameerpet,Manoj,3.19,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Gachibowli,Mahesh,3.6,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Miyapur,Suresh,3.3,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Ameerpet,Manoj,3.61,150,Uppal,17.437487,78.44824,17.401785,78.56035
Kukatpally,Manoj,3.13,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Secunderabad,Manoj,3.24,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Secunderabad,Suresh,3.7,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Kukatpally,Manoj,4.13,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Gachibowli,Kumar,3.09,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Ameerpet,Suresh,4.91,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
